Data from http://www.ttb.gov/foia/xls/frl-wine-producers-and-blenders-ca-napa.htm,,,,,,,,
PERMIT NUMBER,OWNER NAME,OPERATING NAME,STREET,CITY,STATE,ZIP,ZIP4,COUNTY
CA-W-16149,"VILLA ENCINAL PARTNERS, L.P.",CADE WINERY,360 HOWELL MOUNTAIN RD,ANGWIN,CA,94508,0,NAPA
CA-W-16213,"VILLA ENCINAL PARTNERS, L.P.",PLUMPJACK WINERY,620 OAKVILLE CROSS RD,OAKVILLE,CA,94562,0,NAPA
CA-W-17636,"VILLA ENCINAL PARTNERS, L.P.",,5998 SILVERADO TRL,NAPA,CA,94558,9416,NAPA
CA-W-16487,VILLA DEL LAGO LLC,VILLA DEL LAGO,1551 SAGE CANYON RD,SAINT HELENA,CA,94574,9628,NAPA
CA-W-3393,"VILLA AMOROSA, INC.",CASTELLO DI AMOROSA,4045 SAINT HELENA HWY,CALISTOGA,CA,94515,9609,NAPA
CA-W-21174,"VIGNETTE WINERY, LLC",WINE FOUNDRY,45 ENTERPRISE CT,NAPA,CA,94558,0,Napa
CA-W-2576,VIADER VINEYARDS,,1120 DEER PARK RD,DEER PARK,CA,94576,9705,NAPA
CA-W-16691,VERSANT VINEYARDS INC.,VERSANT VINEYARDS,3292 OLD LAWLEY TOLL RD,CALISTOGA,CA,94515,9744,NAPA
CA-W-21035,VERMEIL WINE GROUP LLC,VERMEIL WINE GROUP,4550 N SILVERADO TRL,CALISTOGA,CA,94515,9647,Napa
CA-W-16759,VERMEIL WINE GROUP LLC,VERMEIL WINE GROUP,3747 LANGTRY RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-16479,VERISMO WINE LLC,VERISMO WINES,12 CHATEAU LN,NAPA,CA,94558,0,NAPA
CA-W-16538,"VENGE VINEYARDS, INC",VENGE VINEYARDS,4708 SILVERADO TRL,CALISTOGA,CA,94515,0,NAPA
CA-W-17535,VEEDERCREST ESTATES LLC,VEEDERCREST ESTATES,55 ENTERPRISE CT,NAPA,CA,94558,7590,NAPA
CA-W-3143,VAROZZA VINEYARDS LLC,,514 PRATT AVE,SAINT HELENA,CA,94574,1055,NAPA
CA-W-15629,"VARE VINEYARDS, LLC",VARE VINEYARDS,68 COOMBS ST,NAPA,CA,94559,29,NAPA
CA-W-17682,"VAN DER HEYDEN VINEYARDS WINERY, INC.",VAN DER HEYDEN VINEYARDS WINERY,4057 SILVERADO TRL,NAPA,CA,94558,0,NAPA
CA-W-20204,"VAN BRUNT LEWIS, LLC",,2222 N THIRD AVE,NAPA,CA,94558,3840,Napa
CA-W-20265,VALLEY FLOOR VINEYARD LLC,VALLEY FLOOR VINEYARD,4550 N SILVERADO TRAIL,CALISTOGA,CA,94515,0,Napa
CA-WS-15058,"VA FILTRATION USA, LLC",,106 DODD CT,AMERICAN CANYON,CA,94503,1085,NAPA
CA-W-2377,V. SATTUI WINERY,V. SATTUI WINERY,1111 WHITE LN,SAINT HELENA,CA,94574,1551,NAPA
CA-W-17703,"UNUM WINE CELLARS, LLC",,7850 SILVERADO TRL,NAPA,CA,94558,0,NAPA
CA-W-3444,"TWOMEY CELLARS, LLC",TWOMEY CELLARS,1183 DUNAWEAL LN,CALISTOGA,CA,94515,9799,NAPA
CA-W-16000,"TWO ANGELS, LLC",TWO ANGELS,5055 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-3148,"TWIN PEAKS WINERY, INC.",SAV WINERY,1473 YOUNTVILLE CROSS RD,YOUNTVILLE,CA,94599,9471,NAPA
CA-W-1923,TURNBULL WINE CELLARS,,8210 ST HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-2027,"TURLEY WINE CELLARS, INC.",,3358 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9660,NAPA
CA-W-2958,"TUDAL WINERY, LLC",TUDAL WINERY,1015 BIG TREE RD,SAINT HELENA,CA,94574,9711,NAPA
CA-W-17131,TUCK BECKSTOFFER WINES LLC,TUCK BECKSTOFFER WINES,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-21619,"TSG, LLC",,105 ZINFANDEL LN,ST. HELENA,CA,94574,0,Napa
CA-W-21523,"TRUJILLO WINE, LLC",TRUJILLO WINE,4326 BIG RANCH RD,NAPA,CA,94558,1347,Napa
CA-W-22044,TROTTER 1/16 WINERY LLC,,1103 MITZI DR,CALISTOGA,CA,94515,0,NAPA
CA-W-22026,"TRIUMPH BEVERAGE COMPANY, LLC",GUARACHI FAMILY WINES,3148 SODA CANYON RD,NAPA,CA,94558,9449,NAPA
CA-W-16006,"TRINITAS CELLARS, LLC",TRINITAS CELLARS,1451 STANLEY LN,NAPA,CA,94558,0,NAPA
CA-W-21928,"TRESPASS VINEYARDS, INC.",,4708 SILVERADO TRL,CALISTOGA,CA,94515,0,NAPA
CA-W-835,"TREFETHEN VINEYARDS WINERY, INC.",TREFETHEN VINEYARDS,1160 OAK KNOLL AVE,NAPA,CA,94558,1303,NAPA
CA-W-3077,TREASURY WINE ESTATES AMERICAS COMPANY,,1250 CUTTINGS WHARF RD,NAPA,CA,94559,9738,NAPA
CA-W-867,TREASURY WINE ESTATES AMERICAS COMPANY,,6150 SILVERADO TRL,NAPA,CA,94558,9748,NAPA
CA-W-716,TREASURY WINE ESTATES AMERICAS COMPANY,,2000 MAIN ST,SAINT HELENA,CA,94574,0,NAPA
CA-W-2660,TREASURY WINE ESTATES AMERICAS COMPANY,,2867 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9655,NAPA
CA-W-21611,"TRAVAIL ESTATE, LLC",,2075 SUMMIT LAKE DR,ANGWIN,CA,94508,0,Napa
CA-W-3565,"TRAHAN WINERY, LLC",TRAHAN WINERY,1285 DEALY LN,NAPA,CA,94559,0,NAPA
CA-W-15473,TOWER WINE CO. LLC,TOWER WINES,1160 OAK KNOLL AVE,NAPA,CA,94558,1303,NAPA
CA-W-15971,"TORTUGA VINEYARDS, LLC",TORTUGA VINEYARDS,15 HAHNERMANN LN,NAPA,CA,94558,0,NAPA
CA-W-17047,TOOLBOX WINE CO. LLC,TOOLBOX,902 ENTERPRISE WAY,NAPA,CA,94558,6288,NAPA
CA-W-21688,"TOM EDDY WINERY, LLC",TOM EDDY WINERY,3870 HIGHWAY 128,CALISTOGA,CA,94515,0,NAPA
CA-W-17430,TOM & DIANA FOSTER,THOMAS MICHAEL,3311 DAVID DR,NAPA,CA,94558,5331,NAPA
CA-W-21549,TOGNETTI FAMILY WINERY LLC,,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-21554,TOD M. RATFIELD AND KRISTINE M. GROMACKI PARTNERSHIP,RATFIELD WINE VENTURES,1170 TUBBS LN,CALISTOGA,CA,94515,0,Napa
CA-W-21317,"TOBACCO ROAD VINEYARDS, LLC.",TOBACCO ROAD VINEYARDS,45 ENTERPRISE CT,NAPA,CA,94558,0,Napa
CA-W-3535,"TOAD HALL CELLARS, LLC",,1978 ZINFANDEL LN,SAINT HELENA,CA,94574,1611,NAPA
CA-W-16317,TMR WINE COMPANY LLC,,1683 SAGE CANYON RD,SAINT HELENA,CA,94574,9808,NAPA
CA-W-16027,TITUS VINEYARDS,TITUS FAMILY WINES,5055 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-22013,TITUS VINEYARDS,,2971 SILVERADO TRL N,ST. HELENA,CA,94574,0,Napa
CA-W-16196,"TI BEVERAGE GROUP, LTD.",TRANSYLVANIA IMPORTS,110 CAMINA ORUGA,NAPA,CA,94558,0,NAPA
CA-W-15004,"THREE GUYS AND A GIRL, INC.",VITA LUCE CELLARS,3801 ARTESIA AVE,FULLERTON,CA,92833,426,NAPA
CA-W-17258,"THORN HILL VINEYARDS, INC.",THORN HILL VINEYARDS,5225 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-20295,THOMAS D. REES,PINE AND BROWN WINERY,1045 PINE ST,NAPA,CA,94559,3820,Napa
CA-W-3305,THIS REALM LLC,REALM CELLARS,3468 SILVERADO TRL,SAINT HELENA,CA,94574,9662,NAPA
CA-W-2514,THERESA ANN KUHN & RONALD JAMES KUHN,PILLAR ROCK VINEYARDS,3522 SILVERADO TRL,ST HELENA,CA,94574,0,NAPA
CA-W-21917,THEOREM VINEYARDS LLC,THEOREM VINEYARDS,1251 TUBBS LN,CALISTOGA,CA,94515,0,Napa
CA-W-16796,THE WOODMAR GROUP LLC,THE WOODMAR GROUP,105 ZINFANDEL LN,SAINT HELENA,CA,94574,1631,NAPA
CA-W-15893,"THE WINERY OF NAPA VALLEY, LLC",,1285 DEALY LN,NAPA,CA,94559,0,NAPA
CA-W-15037,"THE WINE GARAGE, INC.",WINE GARAGE,1020 UNIT C FOOTHILL BLVD,CALISTOGA,CA,94515,1712,NAPA
CA-W-1085,THE SILVERADO VINEYARDS,SILVERADO VINEYARDS,6121 SILVERADO TRL,NAPA,CA,94558,9415,NAPA
CA-W-16828,"THE NAPA JUICE BOX, LLC",THE NAPA JUICE BOX,45 ENTERPRISE CT,NAPA,CA,94558,7586,NAPA
CA-W-16081,"THE MORLET SELECTION, INCORPORATED",THE MORLET SELECTION,2825 ST. HELENA HWY N,SAINT HELENA,CA,94574,9662,NAPA
CA-W-21257,"THE MORLET SELECTION, INCORPORATED",,"425 GATEWAY RD, W",NAPA,CA,94558,0,Napa
CA-W-21901,THE MCNERNEY FAMILY TRUST,LE CHANCEUX,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-1397,THE HESS COLLECTION WINERY,HESS WINE COMPANY,4411 REDWOOD RD,NAPA,CA,94558,9708,NAPA
CA-W-3424,THE HESS COLLECTION WINERY,,1166 COMMERCE BLVD,AMERICAN CYN,CA,94503,0,NAPA
CA-W-16012,THE HARDER GROUP,JAMES COLE WINERY,5014 SILVERADO TRL,NAPA,CA,94558,9749,NAPA
CA-W-21431,"THE HALCYON SYNDICATE LTD., LLC",MARITIME WINE TRADING COLLECTIVE,,OAKVILLE,CA,94562,9200,Napa
CA-W-17415,THE GIRLS IN THE VINEYARD,ART+FARM WINE,7850 SILVERADO TRL,OAKVILLE,CA,94562,0,NAPA
CA-W-21711,THE CHARTHIA GROUP LLC,CHARTHIA CELLARS,1443 SILVERADO TRAIL S.,RUTHERFORD,CA,94573,0,Napa
CA-W-2753,"THE CALKINS GROUP, INC.",DESTINO WINES,1075 BUCHLI STATION RD,NAPA,CA,94559,9716,NAPA
CA-W-971,THE CALIFORNIA WINE COMPANY,"THE CALIFORNIA WINE COMPANY, INC.",5055 SOLANO AVE,NAPA,CA,94558,0,NAPA
CA-W-3293,"THE BREMER GROUP, LLC",,975 DEER PARK RD,SAINT HELENA,CA,94574,9527,NAPA
CA-W-20571,"THE BLACK BOTTLE, INC.",,2920 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-2167,THE BIALE ESTATE,ROBERT BIALE VINEYARDS,4038 BIG RANCH ROAD,NAPA,CA,94558,0,NAPA
CA-W-16001,THE ALBERT & ADELLE BROUNSTEIN TRUST,DIAMOND CREEK VINEYARDS,1500 DIAMOND MOUNTAIN RD,CALISTOGA,CA,94515,9669,NAPA
CA-W-3008,"TFT #5, LTD.",TEACHWORTH WINERY,4451 SAINT HELENA HWY N,CALISTOGA,CA,94515,0,NAPA
CA-W-21051,TESTANEY INC.,MICHAEL CAITLIN WINES,425 GATEWAY DR,NAPA,CA,94558,1111,NAPA
CA-W-3182,TERRY H. & NANCY KLEIN,ALLORA VINEYARDS,3244 EHLERS LN,SAINT HELENA,CA,94574,9657,NAPA
CA-W-3035,TERRA SPRINGS LLC,Terra Valentine,264 CRYSTAL SPRINGS RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-2892,TERENCE M. DEWANE,BELO WINE COMPANY,520 CALIFORNIA BLVD,NAPA,CA,94559,3160,NAPA
CA-W-15275,"TEDESCHI COMPANY, LLC",TEDESCHI FAMILY WINERY,2779 GRANT ST,CALISTOGA,CA,94515,1009,NAPA
CA-W-1739,TEALE CREEK ASSOCIATES,,1510 DIAMOND MOUNTAIN RD,CALISTOGA,CA,94515,9669,NAPA
CA-W-15375,TC VINEYARDS INC.,,2232 BIG RANCH RD,NAPA,CA,94558,0,NAPA
CA-W-16878,"TAYSON PIERCE ESTATE WINES, LLC",TAYSON PIERCE,5055 SOLANO AVE,NAPA,CA,94558,1326,NAPA
CA-W-16140,"TAYLOR FAMILY VINEYARDS, LLC",TAYLOR FAMILY VINEYARDS,902 ENTERPRISE WAY,NAPA,CA,94558,6288,NAPA
CA-W-21465,"TAPLIN CELLARS, LLC",TAPLIN CELLARS,3524 SILVERADO TRL N,ST. HELENA,CA,94574,0,Napa
CA-W-16946,"TAMBER BEY VINEYARDS, LLC",,1251 TUBBS LN,CALISTOGA,CA,94515,1055,NAPA
CA-W-21177,TAKEN HOME LLC,,2055 HOFFMAN LN,NAPA,CA,94574,0,NAPA
CA-W-1549,SWANSON VINEYARDS AND WINERY,SWANSON VINEYARDS,1271 MANLEY LN,RUTHERFORD,CA,94573,0,NAPA
CA-W-15799,"SUTTER HOME WINERY, INC.",NAPA CELLARS,7481 ST HELENA HWY,OAKVILLE,CA,94562,0,NAPA
CA-W-17331,"SUTTER HOME WINERY, INC.",,2055 HOFFMAN LN,NAPA,CA,94558,9301,NAPA
CA-W-190,"SUTTER HOME WINERY, INC.",,100 ST HELENA HWY S,SAINT HELENA,CA,94574,2204,NAPA
CA-W-15100,"SUTTER HOME WINERY, INC.",,3070 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9656,NAPA
CA-W-15251,"SURH-LUCHTEL CELLARS, INC.",SURH-LUCHTEL,1221 DUHIG RD,NAPA,CA,94559,9713,NAPA
CA-W-16636,"SUNSET ARRANGERS, INC.",LION'S RUN WINERY,1721 PARTRICK RD,NAPA,CA,94558,0,NAPA
CA-W-15875,"SUNFISH PROPERTIES, LLC",PUNK DOG WINES,918 ENTERPRISE WAY,NAPA,CA,94558,6230,NAPA
CA-W-15578,"SUMMIT LAKE VINEYARDS & WINERY, LLC",SUMMIT LAKE VINEYARDS,2000 SUMMIT LAKE DR,ANGWIN,CA,94508,9778,NAPA
CA-W-3611,"SUMMERS WINERY, LLC",VILLA ANDRIANA,1171 TUBBS LN,CALISTOGA,CA,94515,1053,NAPA
CA-W-17165,"SULPHUR SPRINGS WINERY, LLC",S.E. CHASE FAMILY CELLARS,2252 SULPHUR SPRINGS AVE,SAINT HELENA,CA,94574,2412,NAPA
CA-W-1588,SULLIVAN VINEYARDS CORPORATION,,1090 GALLERON RD,RUTHERFORD,CA,94573,0,NAPA
CA-W-2406,"STORYBOOK MOUNTAIN WINERY, INC.",,3835 STATE HIGHWAY 128,CALISTOGA,CA,94515,9739,NAPA
CA-W-712,STONY HILL VINEYARD,,3331 SAINT HELENA HWY N,SAINT HELENA,CA,94574,9660,NAPA
CA-W-15205,"STONEWRITER, LLC",,1478 FAIRWAY VISTA CT,CALISTOGA,CA,94515,1007,NAPA
CA-W-15810,STEPHEN W. PARRY AND SUSAN F. PARRY,PARRY CELLARS,4015 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-21601,STEPHEN TAYLOR JENNINGS,AVEO WINES,520 CALIFORNIA ST,NAPA,CA,94559,0,Napa
CA-W-20306,STEPHEN T. LAGIER AND CAROLE P. MEREDITH,LAGIER MEREDITH VINEYARD,1075 GOLDEN GATE DR,NAPA,CA,94558,6187,Napa
CA-W-21005,STEPHEN GALVAN,BODEGAS GALVAN,213 LAKEVIEW DR,NAPA,CA,94558,2132,NAPA
CA-W-2226,STE. MICHELLE WINE ESTATES LTD.,VILLA MT. EDEN WINERY,8711 SILVERADO TRL S,SAINT HELENA,CA,94574,9795,NAPA
CA-W-1646,"STAR HILL WINES, INC.",STAR HILL WINERY,1075 SHADYBROOK LN,NAPA,CA,94558,4047,NAPA
CA-W-21961,STANDING JOURNEY LLC,CHATEAU MONTELENA,1429 TUBBS LN,CALISTOGA,CA,94515,0,Napa
CA-W-3618,STAGLIN FAMILY VINEYARD LLC,STAGLIN FAMILY VINEYARD,1570 BELLA OAKS LN,RUTHERFORD,CA,94573,0,NAPA
CA-W-16199,"STAG'S LEAP WINE CELLARS, LLC",STAG'S LEAP WINE CELLARS,904 ENTERPRISE WAY,NAPA,CA,94558,6209,NAPA
CA-W-16171,"STAG'S LEAP WINE CELLARS, LLC",STAG'S LEAP WINE CELLARS,5766 SILVERADO TRL,NAPA,CA,94558,1111,NAPA
CA-W-17108,ST. HELENA ESTATE LLC,,100 PRATT AVE,SAINT HELENA,CA,94574,1029,NAPA
CA-W-21087,"ST CLAIR & BROWN WINERY, LLC",,1605 ACTION AVE,NAPA,CA,94558,1840,Napa
CA-W-1962,"SPRING MOUNTAIN VINEYARD, INC.",SPRING MOUNTAIN VINEYARDS,2805 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,1775,NAPA
CA-W-15724,SPRING MOUNTAIN LLC,PETRUS BEKKER WINERY,3505 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9543,NAPA
CA-W-1188,"SPOTTSWOODE WINERY, INC.",,1902 MADRONA AVE,SAINT HELENA,CA,94574,2354,NAPA
CA-W-16832,SPOTTED OWL VINEYARDS AND CELLARS L.L.C.,,1986 WALDEN LN,NAPA,CA,94558,5520,NAPA
CA-W-20292,SPENCER W. HOOPES,HOOPES VINEYARDS AND WINERY,7830 -40 ST. HELENA HWY,OAKVILLE,CA,94562,0,Napa
CA-W-15367,SPENCE VINEYARDS LLC,SPENCE VINEYARDS,110 CAMINO ORUGA,NAPA,CA,94558,0,NAPA
CA-W-20342,SPENCE VINEYARDS LLC,,994 WHITE COTTAGE RD N,ANGWIN,CA,94508,9617,NAPA
CA-W-2155,"SPELLETICH FAMILY, INC.",SPELLETICH CELLARS,2545 NAPA VALLEY CORPORATE DR,NAPA,CA,94558,0,NAPA
CA-W-3233,"SPANOS-BERBERIAN WINERY, LLC",BELL WINE CELLARS,6200 WASHINGTON ST,YOUNTVILLE,CA,94599,0,NAPA
CA-W-17649,"SONOMA WINE COMPANY, LLC",,205 JIM OSWALT WAY,AMERICAN CANYON,CA,94503,9695,NAPA
CA-W-16440,"SOMERSTON WINE COMPANY, LLC",,3450 SAGE CANYON RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-2852,"SODARO WINES, LLC",SODARO WINES,24 BLUE OAK LN,NAPA,CA,94558,0,NAPA
CA-W-16909,"SODA CANYON, LLC",RIVERA VINEYARDS,1285 DEALY LN,NAPA,CA,94559,9706,NAPA
CA-W-2460,"SODA CANYON REAL ESTATE INVESTMENTS, INC.",ASTRALE E TERRA,105 ZINFANDEL LN,SAINT HELENA,CA,94574,0,NAPA
CA-W-20080,"SNOWDEN VINEYARDS, LLC",SNOWDEN VINEYARDS,2920 SPRING MOUNTAIN RD,ST. HELENA,CA,94574,0,Napa
CA-W-2210,"SMITH-ANDERSON ENTERPRISES, INC.",,1075 GOLDEN GATE DR,NAPA,CA,94558,6187,Napa
CA-W-1583,SKALLI CORPORATION,ST. SUPERY VINEYARDS AND WINERY,8440 ST HELENA HWY,RUTHERFORD,CA,94573,0,NAPA
CA-W-2846,SJOEBLOM WINERY,SJOEBLOM WINERY,264 CRYSTAL SPRINGS RD,SAINT HELENA,CA,94574,0,NAPA
CA-W-16952,"SIX CELLARS, LLC",TROUBADOUR CELLARS,45 ENTERPRISES CT,NAPA,CA,94558,7586,NAPA
CA-W-15393,"SISYPHUS, LLC",OVID VINEYARDS,255 LONG RANCH RD,SAINT HELENA,CA,94574,9558,NAPA
CA-W-1617,"SINSKEY VINEYARDS, INC.",SINSKEY VINEYARDS,6320 SILVERADO TRL,NAPA,CA,94558,9747,NAPA
CA-W-15954,SIN E. WINE COMPANY,HAVENS WINE CELLARS,2055 HOFFMAN LN,NAPA,CA,94558,9301,NAPA
CA-W-20586,"SILVER TRIDENT WINERY, LLC",SILVER TRIDENT WINERY,5055 SOLANO AVE,NAPA,CA,94558,1326,Napa
CA-W-2170,"SILVER OAK WINE CELLARS, INC.",SILVER OAK WINE CELLARS,915 OAKVILLE CROSSROAD,OAKVILLE,CA,94562,0,NAPA
CA-W-17426,SILENUS INTERNATIONAL GROUP INC.,SILENUS VINTNERS,5225 SOLANO AVE,NAPA,CA,94558,1019,NAPA
CA-W-20440,"SIERRA WINE COMPANY, LLC",FOUR WINDS CELLARS,5225 SOLANO AVE,NAPA,CA,94558,1019,Napa
CA-W-15140,SHYPOKE VINEYARD LLC,,2882 FOOTHILL BLVD,CALISTOGA,CA,94515,1230,NAPA
CA-W-17510,"SHIISA CELLARS, LLC",SHIISA CELLARS,3055 OLD SONOMA RD,NAPA,CA,94558,5401,NAPA
CA-W-2290,"SHERWIN FAMILY VINEYARDS, LLC",SHERWIN FAMILY VINEYARDS,4060 SPRING MOUNTAIN RD,SAINT HELENA,CA,94574,9773,NAPA
CA-W-21509,"SHERWIN FAMILY VINEYARDS, LLC",SHERWIN FAMILY VINEYARDS,4060 SPRING MOUNTAIN RD,ST. HELENA,CA,94574,0,Napa
CA-W-1044,SHAFER VINEYARDS,,6154 SILVERADO TRL,NAPA,CA,94558,0,NAPA
